Nature 2012 Commercial Reprint Rates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Black & White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QUANTITY,100,200,300,400,500,600,700,800,900,1000,1500,2000,2500,3000,3500,4000,4500,5000,5500,6000,6500,7000,7500,8000,8500,9000,9500,10000,15000,20000,25000,30000,35000,40000,45000,50000,60000,70000,75000,80000,90000,100000
1-4 page,"$2,475","$2,722","$2,995","$3,294","$3,624","$3,841","$4,071","$4,316","$4,531","$4,985","$6,231","$7,788","$8,879","$9,944","$10,839","$12,357","$12,975","$13,623","$14,032","$14,453","$15,609","$16,858","$18,207","$19,117","$20,073","$21,077","$22,130","$23,237","$29,046","$36,308","$42,843","$49,269","$56,660","$65,159","$70,372","$76,001","$82,081","$88,648","$93,080","$95,873","$105,460","$114,951"
5-8,"$3,661","$4,027","$4,430","$4,873","$5,360","$5,682","$6,023","$6,384","$6,703","$7,374","$9,217","$11,521","$13,134","$14,710","$16,034","$18,279","$19,193","$20,153","$20,757","$21,380","$23,090","$24,938","$26,933","$28,279","$29,693","$31,178","$32,737","$34,373","$42,967","$53,709","$63,376","$72,883","$83,815","$96,387","$104,098","$112,426","$121,420","$131,134","$137,690","$141,821","$156,003","$170,043"
9-12,"$4,927","$5,420","$5,962","$6,558","$7,214","$7,647","$8,105","$8,592","$9,021","$9,923","$12,404","$15,505","$17,676","$19,797","$21,579","$24,600","$25,830","$27,121","$27,935","$28,773","$31,075","$33,561","$36,246","$38,058","$39,961","$41,959","$44,057","$46,260","$57,825","$72,281","$85,291","$98,085","$112,798","$129,717","$140,095","$151,302","$163,406","$176,479","$185,303","$190,862","$209,948","$228,843"
13-16,"$6,877","$7,565","$8,322","$9,154","$10,069","$10,673","$11,314","$11,992","$12,592","$13,851","$17,314","$21,643","$24,673","$27,633","$30,120","$34,337","$36,054","$37,857","$38,992","$40,162","$43,375","$46,845","$50,593","$53,123","$55,779","$58,568","$61,496","$64,571","$80,713","$100,892","$119,052","$136,910","$157,447","$181,064","$195,549","$211,193","$228,088","$246,335","$258,652","$266,411","$293,053","$319,427"
17-20,"$9,079","$9,986","$10,985","$12,084","$13,292","$14,089","$14,935","$15,831","$16,622","$18,285","$22,856","$28,570","$32,570","$36,478","$39,761","$45,327","$47,594","$49,973","$51,473","$53,017","$57,258","$61,839","$66,786","$70,125","$73,631","$77,313","$81,179","$85,238","$106,547","$133,184","$157,157","$180,730","$207,840","$239,016","$258,137","$278,788","$301,091","$325,179","$341,438","$351,681","$386,849","$421,665"
21-24,"$11,964","$13,160","$14,477","$15,924","$17,517","$18,568","$19,682","$20,863","$21,906","$24,096","$30,120","$37,650","$42,921","$48,072","$52,398","$59,734","$62,721","$65,857","$67,833","$69,868","$75,457","$81,494","$88,013","$92,414","$97,034","$101,886","$106,981","$112,330","$140,412","$175,515","$207,108","$238,174","$273,900","$314,985","$340,184","$367,398","$396,790","$428,533","$449,960","$463,459","$509,805","$555,687"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4-Color ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QUANTITY,100,200,300,400,500,600,700,800,900,1000,1500,2000,2500,3000,3500,4000,4500,5000,5500,6000,6500,7000,7500,8000,8500,9000,9500,10000,15000,20000,25000,30000,35000,40000,45000,50000,60000,70000,75000,80000,90000,100000
1-4 page,"$3,341","$3,675","$4,043","$4,447","$4,892","$5,185","$5,496","$5,826","$6,118","$6,729","$8,412","$10,514","$11,986","$13,425","$14,633","$16,682","$17,516","$18,392","$18,943","$19,512","$21,073","$22,758","$24,579","$25,808","$27,098","$28,453","$29,876","$31,370","$39,212","$49,015","$57,838","$66,514","$76,491","$87,965","$95,002","$102,602","$110,810","$119,675","$125,658","$129,428","$142,371","$155,184"
5-8,"$4,942","$5,437","$5,980","$6,578","$7,236","$7,670","$8,131","$8,618","$9,049","$9,954","$12,443","$15,554","$17,731","$19,859","$21,646","$24,677","$25,910","$27,206","$28,022","$28,863","$31,172","$33,666","$36,359","$38,177","$40,086","$42,090","$44,194","$46,404","$58,005","$72,507","$85,558","$98,391","$113,150","$130,123","$140,532","$151,775","$163,917","$177,030","$185,882","$191,458","$210,604","$229,559"
9-12,"$6,652","$7,317","$8,048","$8,853","$9,738","$10,323","$10,942","$11,599","$12,179","$13,396","$16,746","$20,932","$23,862","$26,726","$29,131","$33,210","$34,870","$36,614","$37,712","$38,843","$41,951","$45,307","$48,932","$51,378","$53,947","$56,644","$59,477","$62,451","$78,063","$97,579","$115,143","$132,415","$152,277","$175,118","$189,128","$204,258","$220,599","$238,247","$250,159","$257,664","$283,430","$308,939"
13-16,"$9,284","$10,213","$11,234","$12,358","$13,593","$14,409","$15,273","$16,190","$16,999","$18,699","$23,374","$29,218","$33,308","$37,305","$40,662","$46,355","$48,673","$51,107","$52,640","$54,219","$58,557","$63,241","$68,300","$71,715","$75,301","$79,066","$83,020","$87,171","$108,963","$136,204","$160,721","$184,829","$212,553","$244,436","$263,991","$285,110","$307,919","$332,552","$349,180","$359,655","$395,621","$431,227"
17-20,"$12,256","$13,482","$14,830","$16,313","$17,944","$19,021","$20,162","$21,372","$22,440","$24,684","$30,855","$38,569","$43,969","$49,245","$53,677","$61,192","$64,252","$67,464","$69,488","$71,573","$77,299","$83,482","$90,161","$94,669","$99,403","$104,373","$109,591","$115,071","$143,839","$179,798","$212,162","$243,986","$280,584","$322,672","$348,485","$376,364","$406,473","$438,991","$460,941","$474,769","$522,246","$569,248"
21-24,"$16,151","$17,767","$19,543","$21,498","$23,647","$25,066","$26,570","$28,164","$29,573","$32,530","$40,662","$50,828","$57,944","$64,897","$70,738","$80,641","$84,673","$88,907","$91,574","$94,321","$101,867","$110,016","$118,818","$124,759","$130,997","$137,546","$144,424","$151,645","$189,556","$236,945","$279,595","$321,535","$369,765","$425,229","$459,248","$495,988","$535,667","$578,520","$607,446","$625,669","$688,236","$750,177"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Additional Options:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Shrink Wrapping:,,$2/bundle,"Example: 1,000 reprints shrink-wrapped in 20s = 50 bundles = $100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Code/Disclaimer/PI:,,$100 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,RUSH Service:,,Price + 25%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Journal Cover:,,$500 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Printing Capabities:,,15%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
